,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30
235,-459.1356506347656,283.9977722167969,11.755414009094238,-37.36032485961914,21.294384002685547,13.501928329467773,-16.92432403564453,-11.503578186035156,0.39068639278411865,-0.18419043719768524,-5.431293487548828,-5.218682765960693,0.876292884349823,-1.6953765153884888,-11.39893913269043,-10.704706192016602,-2.8935086727142334,0.7770754098892212,1.089015007019043,-0.8526488542556763,840.8797455,841.9644165,842.3601532,842.7884674,843.2133484,843.4036255,842.441864,842.9782867,843.0539703,843.1455231,843.0273438,842.5917053,666.8004608,839.2479706,836.6532898,822.7577209,801.3047791,795.7310486,670.8377838,769.5474243,771.1844635,769.5976257,768.9877319,769.6046448,769.5417786,768.3024597,770.586319,769.1600037,771.57341,769.2261505
236,-530.7108154296875,279.23101806640625,39.758060455322266,-35.994606018066406,12.036208152770996,25.963748931884766,-7.244046688079834,-17.614757537841797,-1.7550544738769531,5.613201141357422,0.824738621711731,-0.4007125198841095,3.8386452198028564,4.163379669189453,-1.0367120504379272,-5.278979301452637,-6.934639930725098,-7.173560619354248,-4.989759922027588,-2.1641244888305664,771.0986328,769.4773102,770.0074768,768.4712219,768.4328461,767.5182343,767.9743195,767.399826,766.2214661,769.4046021,773.3181,773.093338,776.3892365,771.4491272,771.6490173,772.0605469,770.394516,767.6805878,770.4086304,769.9630737,769.6044159,769.302597,768.4041595,769.5678711,769.3209076,768.8581085,770.1612091,770.3302002,769.3605804,770.6406403
237,-547.4918212890625,247.9862823486328,51.05052185058594,-26.179162979125977,0.9543936848640442,17.5676326751709,-1.2961046695709229,-13.082108497619629,-7.367004871368408,-0.7344256639480591,-0.7291206121444702,-3.647556781768799,-3.9150261878967285,-2.1503868103027344,-3.472879409790039,-6.288115501403809,-6.777397155761719,-8.29273509979248,-11.784302711486816,-11.02639102935791,771.3392639,768.4355164,768.2092285,770.1126099,691.1232758,688.5565948,687.9988861,687.0588684,686.8371582,771.4587402,771.9527435,772.2522736,767.171402,755.0469971,672.8310394,731.282959,723.3045197,572.7507019,555.4734421,552.6664352,555.2461243,558.1105804,557.3988724,557.5421906,557.7929688,0.0,556.4939117,555.0473404,556.171875,554.6374512
238,-583.8062133789062,248.58944702148438,50.99796676635742,-34.33870315551758,-10.516733169555664,10.110119819641113,-2.8117048740386963,-9.573634147644043,-6.151211261749268,-10.089170455932617,-12.172945976257324,-3.211848020553589,2.338606119155884,-2.334416627883911,-5.489174842834473,-4.133174419403076,-6.847675323486328,-11.834847450256348,-8.86988353729248,1.2814232110977173,555.6833267,556.7856216,555.539856,554.8274612,553.2949829,555.5090714,553.2653809,552.9361725,551.0276031,551.2200928,553.7464142,552.7054596,716.4992523,717.0675659,716.465683,717.6071167,716.8160248,716.8707275,718.1526947,551.9168854,552.3901749,555.169754,556.3695908,556.1683273,555.7373047,556.3855362,556.1988831,558.6777115,555.0759888,554.6554565
239,-533.8331298828125,210.56927490234375,43.228824615478516,-25.435319900512695,-7.857366561889648,4.420711994171143,-5.622157096862793,-12.411883354187012,-12.99074935913086,-8.602964401245117,0.8287261724472046,4.239292621612549,-1.1925325393676758,-4.826197147369385,-4.481285572052002,-4.036357879638672,-2.5088796615600586,-2.9632797241210938,-9.248491287231445,-13.009697914123535,553.5472488,554.0083313,553.441658,550.4735565,547.1105576,545.7335281,542.1754456,545.0783539,548.3456039,551.6185379,547.6459503,549.288063,545.7834244,545.7274628,543.874054,716.4963531,714.0952301,713.3267975,713.0179596,712.4084473,711.1882019,711.7804718,711.2726593,711.4022064,711.5338135,712.7552795,713.9807129,713.9875031,531.3967133,531.7229462
240,-460.4681701660156,233.41900634765625,11.161023139953613,-37.69990158081055,0.9978739619255066,-2.9832661151885986,-20.577716827392578,-13.266369819641113,-9.514710426330566,-16.764068603515625,-10.32952880859375,0.22807557880878448,-0.39102259278297424,1.27439546585083,3.7047202587127686,1.8211650848388672,2.6273000240325928,-3.1220569610595703,-14.740365982055664,-15.864900588989258,713.6354828,712.6864624,712.7055359,712.4611664,714.1768646,536.5330124,534.1475296,717.3456573,530.5211258,721.4105988,724.2640686,725.4892731,726.0116577,725.3001404,727.379837,726.9119263,726.0467529,726.238327,727.5792694,527.8329086,528.2872009,527.3113632,526.505127,523.5266876,523.4744644,728.2568359,729.2017365,729.4113159,729.5256042,727.9740143
241,-493.1513977050781,236.5046844482422,25.971948623657227,-34.923065185546875,0.29916995763778687,2.9990687370300293,-16.93475341796875,-15.826379776000977,-10.566329956054688,-13.155163764953613,-8.321754455566406,3.022961378097534,5.389768600463867,-1.478516697883606,-5.659337520599365,-4.988312244415283,-6.686668872833252,-11.016141891479492,-11.27415943145752,-6.683196067810059,729.0776062,725.9837341,716.8824768,702.8565979,692.9746246,693.5955811,508.321228,509.1519928,508.5144806,506.0110474,503.4302139,503.3734894,505.5809784,696.102066,505.7907104,693.1056976,689.9799347,690.6896973,691.4201355,691.7138672,513.6421204,691.6143799,695.0564575,695.3582764,696.9143677,696.3932037,695.8695984,509.0022659,696.6719055,695.8229828
242,-467.5715637207031,233.41017150878906,30.240304946899414,-32.40251541137695,0.7563706040382385,3.505584716796875,-18.80303382873535,-17.470279693603516,-9.367273330688477,-13.133286476135254,-13.483975410461426,-5.119374752044678,2.4767935276031494,6.476907730102539,5.328817844390869,-2.5030806064605713,-10.611355781555176,-12.66987133026123,-10.492915153503418,-7.340697765350342,516.3496399,694.8016357,694.6580505,694.9752808,697.2042084,697.6807404,705.6432343,714.4981384,715.6613159,713.5396576,712.441864,713.2752228,479.4712448,469.5413971,468.8838959,472.2907639,712.6741028,711.016922,710.9806061,710.1033783,711.3019562,710.0453949,711.1730194,710.4293823,712.6611328,712.6104736,533.1259537,712.9821777,713.3909607,708.7747955
243,-395.77484130859375,237.7541961669922,5.774877071380615,-40.91087341308594,4.489024639129639,-0.4738679528236389,-20.72413444519043,-14.334815979003906,-8.00574779510498,-11.033588409423828,-11.755327224731445,-8.470111846923828,-3.902611017227173,-0.366192489862442,1.3920034170150757,0.5483247637748718,-5.140276908874512,-12.214447975158691,-13.070943832397461,-5.9432806968688965,710.9026337,711.4199829,712.3550415,715.2522278,725.0895691,532.3564529,730.2274323,732.7628326,531.1671829,529.5146561,527.883606,733.5459137,733.5591125,731.8192291,733.0660248,730.9867096,732.1244812,734.4135284,735.3595734,738.2997131,739.0641022,743.5819244,743.7251282,741.9786835,742.5952911,740.7213593,740.7585907,741.4875793,742.2216797,740.7588196
244,-444.8271789550781,251.066162109375,28.257671356201172,-44.841094970703125,-4.092543125152588,8.013679504394531,-16.0477294921875,-16.869779586791992,-2.2615466117858887,-2.684401035308838,-11.319449424743652,-13.473828315734863,-9.29819107055664,-2.576406478881836,2.564412832260132,2.8128106594085693,-0.7424716353416443,-5.485273361206055,-9.26750659942627,-10.339813232421875,740.3811646,743.0413818,743.535614,481.4099503,446.2823486,438.3727264,433.6191177,435.558548,434.9769211,437.6806259,437.9750061,913.5327911,914.3309021,917.9334259,918.0512238,914.6213531,434.7529602,898.2546997,877.4849701,403.9987183,0.0,379.0642929,374.6493912,614.5472717,595.8226776,585.6669617,582.8905869,579.3169785,575.1531982,573.600235
245,-358.6826477050781,266.3770446777344,3.165132999420166,-38.7067985534668,16.222625732421875,2.353191614151001,-21.811647415161133,-6.240702152252197,2.565495729446411,-3.4884181022644043,-1.36919367313385,0.5998836159706116,-4.205012798309326,-3.863156795501709,-1.0270110368728638,-4.844954490661621,-7.639967441558838,-4.038599967956543,-2.9830031394958496,-7.887753009796143,570.4967117,568.2339478,570.7546616,567.2230148,363.4521484,363.8586426,365.6904984,365.7941437,365.2844238,366.5704346,365.3869629,364.4020844,364.932518,365.7763672,364.2022705,569.541626,570.0362015,571.9122696,569.7888184,570.5066681,571.7482758,570.6636429,570.5739975,570.3526688,371.2644577,570.5992126,572.2629166,358.9523315,360.0724411,364.3583679
246,-345.10943603515625,227.86805725097656,20.986576080322266,-43.218849182128906,-4.307687759399414,11.183267593383789,-6.170780658721924,-13.240196228027344,-11.809021949768066,-13.30762004852295,-9.8287992477417,0.3581569790840149,7.417126178741455,5.32612419128418,-3.6417829990386963,-8.387853622436523,-2.373596668243408,3.8522932529449463,1.410781741142273,-4.0561065673828125,358.1324768,356.9646072,354.530983,359.9097061,367.767334,369.9182129,367.8697586,567.4274445,568.4162903,568.5330963,569.0276718,350.6518555,351.7470932,354.0900421,352.2989655,352.3535538,353.8689041,356.0427094,571.2208939,571.3647079,569.6514511,568.7687683,570.7127762,378.4747314,375.9942245,377.3202515,379.413147,378.9107895,568.8163376,382.4167252
247,-365.1369323730469,234.80035400390625,1.535779595375061,-55.40988540649414,-7.058573246002197,3.0278468132019043,-9.571950912475586,-2.9534435272216797,-1.5165612697601318,-15.80795669555664,-22.904966354370117,-9.950307846069336,11.817172050476074,19.01426887512207,3.7082102298736572,-12.050617218017578,-8.158211708068848,3.129392385482788,2.1127707958221436,-2.712266683578491,383.1194687,385.0865936,389.0930939,393.1916809,401.3613129,403.9801025,0.0,0.0,845.5549622,0.0,1021.382446,1017.040482,1042.70195,1053.763809,1051.804047,1051.658325,1050.157776,1052.356567,1058.688202,1048.885727,1039.922409,437.4938965,440.7093811,0.0,453.1839371,697.0249176,678.0941772,459.9811172,454.5983887,455.0273514
248,-383.5609436035156,235.536865234375,16.913846969604492,-51.247806549072266,-11.150352478027344,2.974378824234009,-8.10634994506836,-0.3120010197162628,6.450973987579346,-6.865234851837158,-19.90863037109375,-16.486600875854492,-1.7118251323699951,11.287315368652344,10.050546646118164,-4.122392177581787,-13.417572975158691,-6.939250469207764,2.5289041996002197,-0.287525475025177,459.604454,0.0,461.0208511,461.533432,0.0,0.0,448.8171005,444.5136642,443.0114365,443.9322662,444.9990082,445.0270844,703.6010742,742.8083038,439.8371506,443.0841064,869.4765472,881.969986,890.435791,892.3509979,888.9851379,885.3648376,884.3721008,882.2196198,884.5367432,881.0093689,870.8837891,798.8135529,725.4325104,695.6066132
249,-374.26055908203125,254.96435546875,19.649593353271484,-36.821571350097656,6.199819087982178,4.437542915344238,-11.00965690612793,4.49368143081665,14.400635719299316,3.5734596252441406,-4.568439483642578,-5.336101531982422,-4.983158588409424,-0.061742279678583145,7.482755661010742,6.713912010192871,-3.0869503021240234,-8.600366592407227,-3.0402982234954834,0.7458423376083374,673.0632782,669.9888611,457.3040009,459.9894714,460.5303574,460.9743881,460.7633972,462.5862503,462.4175644,459.2977142,458.1547546,456.865921,455.485878,454.2256927,0.0,0.0,451.7396927,0.0,453.5785294,1032.859268,1036.702805,1041.265869,1040.537415,1041.403885,1043.470688,469.4338226,1050.835571,1050.754089,1036.115265,1011.460876
250,-371.2905578613281,253.7865753173828,20.45030975341797,-33.497825622558594,12.399283409118652,8.891000747680664,-15.036088943481445,-2.1207590103149414,16.013172149658203,12.184057235717773,2.591620683670044,-1.9847028255462646,-5.379729747772217,-6.28825569152832,-2.0019471645355225,2.0841758251190186,0.11402160674333572,-3.6576650142669678,-1.8343828916549683,1.2600642442703247,919.6014404,0.0,799.0620422,468.4012604,708.210907,700.7443237,690.7463837,686.8083191,684.4662476,472.2065353,472.0155716,475.175972,668.9875793,669.4186401,669.1571045,669.5011902,669.730835,671.2449646,671.1503601,671.1224365,671.5283966,497.8610992,500.0328445,679.5145416,682.9390717,698.3690643,497.0982742,725.8700562,494.149437,491.9059753
251,-456.4754333496094,260.5270080566406,33.039703369140625,-34.46567153930664,6.468188762664795,8.399650573730469,-18.29076385498047,-11.386404991149902,8.615889549255371,10.56902027130127,6.337559700012207,5.085817337036133,1.633895993232727,-2.129201889038086,-3.3730244636535645,-3.9886837005615234,-3.225499391555786,-0.3310428857803345,0.9240036606788635,-1.7788294553756714,489.6966171,849.7413635,869.3875885,0.0,963.1519318,993.3768463,1036.031494,494.8956299,496.2230682,1115.07637,498.868103,497.5540543,1149.700775,1155.174866,1155.708694,1157.096558,1157.966461,1158.804245,1159.373932,1159.188843,1158.4375,1160.541458,1159.987793,1161.688385,1160.011215,1162.350464,1161.498032,1161.335526,1159.316483,1155.63591
252,-526.3436889648438,244.13113403320312,32.62312698364258,-33.90131378173828,3.6610240936279297,7.588423728942871,-20.23824119567871,-17.477733612060547,2.4356586933135986,6.045634746551514,3.89113187789917,9.573572158813477,12.84262466430664,5.04611349105835,-8.787461280822754,-18.445653915405273,-17.243701934814453,-8.255404472351074,-0.7002967596054077,0.8492263555526733,1143.321533,1110.096359,0.0,1005.883484,0.0,0.0,833.2260895,800.0019836,793.0709076,777.2811127,774.9656677,776.9017792,771.3977051,770.4147339,770.6931305,770.6128693,768.9830017,771.3280487,770.8966827,546.8030548,546.3918304,546.765976,547.2813034,546.5719223,548.2683182,546.967926,547.6747131,547.4431992,546.5719604,546.9538116
253,-539.6197509765625,272.7525329589844,52.941410064697266,-37.81913757324219,-3.6557037830352783,21.989816665649414,-0.9425190091133118,-16.53398323059082,-5.992433071136475,1.8865753412246704,-2.161396026611328,-3.438427448272705,1.9994723796844482,5.230069160461426,1.42218816280365,-5.147036552429199,-6.99506950378418,-1.6824740171432495,4.624143123626709,4.179728031158447,774.6878052,774.6198273,776.6532898,775.1638794,776.1177063,776.9807434,778.0278015,775.7037354,775.5239105,772.9956818,545.3280258,772.4285126,772.3191833,553.6719131,552.0122528,549.2933655,548.4474182,548.7402725,548.7881088,548.1231689,547.4488831,548.4853745,549.4194412,549.2963791,770.7418823,552.7085114,553.4731293,549.654808,536.2189865,780.1431274
254,-532.5529174804688,257.8529968261719,61.947750091552734,-29.159990310668945,-8.684946060180664,17.11993408203125,3.647138833999634,-12.096763610839844,-7.057783603668213,1.9197535514831543,0.2074924111366272,-3.867159843444824,-0.8577667474746704,2.2877492904663086,-2.676675319671631,-8.684844017028809,-6.823030948638916,-1.7445250749588013,-1.2260966300964355,-4.129484176635742,780.5245209,778.0882263,776.8848419,516.22612,518.2923508,521.0037613,517.5619507,515.9925461,515.7207108,515.9163666,519.2454147,520.0815582,518.7689972,518.1380844,518.8660812,522.3796463,523.2339096,524.5543289,778.19664,776.3380432,775.9370422,776.1193085,774.2380524,771.1469269,771.0474396,771.9683838,770.4914093,768.6958313,529.7149277,768.0989838
255,-437.62335205078125,235.49095153808594,34.509586334228516,-29.935636520385742,-0.5873749852180481,6.511227130889893,-8.222131729125977,-9.23194408416748,-5.203781604766846,-4.022514820098877,-2.1863625049591064,-1.936513066291809,-1.7327954769134521,1.0124455690383911,1.8074641227722168,-1.0272985696792603,-5.167671203613281,-9.133137702941895,-9.679035186767578,-6.633075714111328,766.16745,766.6990662,769.0570831,540.1328278,540.1435471,767.2673035,767.049942,765.7810211,765.955658,765.2983093,766.1212158,766.798172,766.1203766,765.5583954,765.8446503,765.4782104,765.4241943,767.0844269,766.81633,768.4585571,768.6286163,770.4773712,771.4826965,774.0579224,772.4646759,771.566925,770.7691193,771.6112518,772.7050781,770.7637024
256,-392.7915344238281,250.2753448486328,-0.9545917510986328,-46.92970657348633,7.120589256286621,-2.9805121421813965,-29.889970779418945,-16.300878524780273,-6.164149284362793,-13.92199420928955,-10.3233060836792,2.7529001235961914,9.164402961730957,9.9240140914917,6.770061492919922,-0.06762514263391495,-6.184319972991943,-10.298778533935547,-10.778018951416016,-6.1476664543151855,770.6295013,768.8555145,769.9448395,768.4388733,769.2054749,768.9842987,764.6269989,751.8710327,740.7286835,718.624115,702.3349762,699.9279022,695.0718689,695.1215363,692.7705383,692.3344421,691.095047,689.305954,686.4682007,685.0955963,687.0301819,689.5521545,646.6260529,647.0960236,651.7349243,651.0308075,655.8320618,654.3657684,689.6391296,688.2983398
257,-491.7665100097656,267.4903259277344,16.16678810119629,-45.77473449707031,11.169354438781738,14.767417907714844,-17.47879409790039,-13.631044387817383,2.2258589267730713,-2.6468746662139893,-10.256579399108887,-7.322744846343994,-3.7803685665130615,-3.9124197959899902,-4.219372749328613,-2.896113157272339,-0.24542222917079926,-0.6605685949325562,-4.820659637451172,-4.819628715515137,648.1300354,649.2266083,653.1423187,656.3111115,652.962265,651.9875336,651.4499664,646.6696167,643.0113983,640.3908539,639.6080017,640.5435181,641.5358734,640.9082794,643.1393433,646.3179779,647.4761963,647.8781891,649.3566132,648.1031036,648.7203979,693.0859375,650.1004791,651.258316,651.842804,652.0282745,652.3690796,701.7801666,701.0411072,650.434494
258,-494.759033203125,225.367431640625,29.23700714111328,-26.790706634521484,8.628573417663574,8.305212020874023,-18.266036987304688,-17.575824737548828,-3.584958076477051,-4.910906791687012,-11.700806617736816,-9.895514488220215,-8.032490730285645,-9.997505187988281,-6.946768760681152,-1.398572564125061,-0.659757137298584,0.320357084274292,5.356222629547119,7.353947162628174,701.1207581,700.3145599,649.9841309,649.5527649,651.000061,651.5755463,651.2440491,649.0055847,648.6965179,646.6438293,644.3910217,644.2650604,643.3644104,697.6795197,634.8598099,622.9894257,615.819931,611.0308075,599.6305466,709.2219543,711.8639374,717.1208954,717.55867,718.0310822,599.0938187,719.591217,720.4257202,720.1556396,721.3789368,723.1715393
259,-578.2135009765625,285.2935485839844,29.330434799194336,-51.05034255981445,-6.9698710441589355,4.823185920715332,-16.519729614257812,-15.86587142944336,-6.7999982833862305,-7.181183815002441,-5.041800498962402,-0.4640865921974182,-2.3364694118499756,-5.238483905792236,-4.449845790863037,-6.203868865966797,-11.469592094421387,-10.731867790222168,-2.381948947906494,1.8394510746002197,722.8777313,720.6634521,721.9758606,721.0655212,719.8161316,716.7585754,717.5595856,718.1613922,717.2900391,718.3074951,717.3100281,716.0121918,717.4139404,717.5314331,717.1703339,714.4503784,714.9449158,713.9543915,712.6838684,713.4010315,711.4208221,713.2048035,712.3973083,715.5601501,717.6316833,719.7545624,722.3886871,600.8533096,723.2279968,722.6121521
260,-540.1817016601562,225.98995971679688,48.699119567871094,-28.64268684387207,-11.178499221801758,0.9880839586257935,-16.037988662719727,-24.92156982421875,-17.82536506652832,-11.271827697753906,-8.992918014526367,-6.654481887817383,-3.275313138961792,0.7321933507919312,4.115464210510254,4.419942378997803,-0.03816425800323486,-7.725321292877197,-11.523962020874023,-4.6155619621276855,720.3014374,721.8880463,722.7137756,722.5328827,723.5315704,722.8755951,721.8855286,723.7811279,722.4739075,723.817215,725.2449799,728.3622742,728.2601929,730.9584045,730.5199432,733.2398224,734.071579,732.1751404,738.3496094,741.0966492,739.4762421,740.8889771,739.3418121,740.2135468,745.7332611,587.3575974,587.6554489,746.6534424,749.927063,588.988266
261,-499.92303466796875,237.28233337402344,47.47715759277344,-31.3855037689209,-12.971125602722168,-2.5921854972839355,-14.884051322937012,-18.177509307861328,-14.274991035461426,-12.776721954345703,-11.746551513671875,-11.394658088684082,-8.814638137817383,-1.2041505575180054,2.7293643951416016,-0.7756295204162598,-3.2824578285217285,-4.576826572418213,-10.328484535217285,-13.564476013183594,590.9595108,748.3364868,748.9231873,591.0692215,587.5727081,585.895195,587.9209137,591.3275146,592.1448135,594.7187042,596.1240768,596.8822479,596.5768433,759.3888092,758.857193,758.6686707,758.8434601,758.5478973,758.5670471,756.7382813,757.6384735,761.0254669,763.3309937,595.3572845,595.0642395,599.4152069,603.3227921,607.0523071,0.0,0.0
262,-445.2784729003906,258.8069152832031,16.29508399963379,-47.9400520324707,2.7537548542022705,7.198556423187256,-20.521060943603516,-18.547903060913086,-7.047645092010498,-8.622138023376465,-12.538931846618652,-14.884611129760742,-11.908123016357422,-0.6734055876731873,3.867079496383667,-2.0298588275909424,-3.0136020183563232,-1.9714046716690063,-9.147607803344727,-11.648529052734375,0.0,611.9908905,0.0,605.4712677,0.0,605.7820129,0.0,598.0195236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0011444,770.0811768,0.0,767.5617981,766.2261963,580.6853104,0.0,581.4696121,578.6629105,576.7480469,576.1772919,575.6835938,571.4919662,571.5224075
263,-435.66339111328125,247.17381286621094,14.288488388061523,-43.72256088256836,4.083742141723633,4.546772003173828,-22.23426055908203,-17.428979873657227,-7.529466152191162,-12.205304145812988,-13.05041790008545,-10.053800582885742,-9.700090408325195,-4.755313396453857,2.582024097442627,5.2036519050598145,4.870002269744873,1.2871828079223633,-4.5929670333862305,-5.548847198486328,568.938179,566.570282,565.3035355,624.8749542,567.2980499,619.1724014,618.5229111,618.6558151,619.1253281,618.8980103,615.8521271,567.0334625,614.3332291,613.3790588,610.7471085,610.5339432,610.8195496,564.5775986,614.0250397,615.5710983,617.411499,617.3701477,619.7397995,541.4629745,530.7023239,621.7554092,623.9241791,625.6252289,628.8001633,625.533371
264,-407.27203369140625,238.36338806152344,5.815120220184326,-44.49562072753906,5.258483409881592,1.6793327331542969,-26.05742835998535,-21.17276382446289,-10.09308910369873,-11.291579246520996,-12.30224609375,-11.380725860595703,-6.7403411865234375,4.504693984985352,10.978458404541016,8.080580711364746,3.9083735942840576,-1.6247901916503906,-9.715736389160156,-12.497700691223145,525.5131149,622.151413,622.6557541,625.0811005,621.4284897,620.9132004,619.0788269,622.313385,621.7257309,624.3614578,621.1301041,523.5128021,623.5596848,620.943985,617.8266525,620.4396057,620.3709793,527.2400665,630.2326202,635.6479263,638.7181473,645.7376099,527.5629807,528.8598251,642.8881073,529.7090912,526.7468262,524.9601364,525.8594894,524.137764
265,-441.2864685058594,238.24794006347656,11.966300010681152,-42.36665725708008,-1.779686450958252,-3.177426815032959,-22.35930633544922,-20.156387329101562,-15.227441787719727,-14.474427223205566,-11.092973709106445,-6.549799919128418,-1.7927168607711792,2.6966230869293213,4.694504261016846,3.6529102325439453,-0.589897632598877,-6.149759769439697,-8.941868782043457,-8.491996765136719,524.007225,527.1297073,525.6981277,522.2659302,518.5385132,519.6185684,519.6608734,521.1128235,520.901413,519.764595,520.5897903,520.5730057,519.462738,518.9765549,519.71138,516.9174194,517.2583389,516.3785172,516.8152618,515.2973175,514.0554428,514.8460388,516.0790634,519.8025513,526.8738174,654.1400146,662.4687195,678.3216095,701.2060547,708.6066437
266,-432.6723327636719,242.6936798095703,2.877070903778076,-41.26873779296875,6.534631252288818,-4.899721145629883,-29.94249153137207,-18.9866886138916,-8.021315574645996,-12.406776428222656,-12.361003875732422,-3.421464204788208,3.9063758850097656,2.3916802406311035,-4.820324897766113,-5.25574254989624,2.0962183475494385,3.5610439777374268,-0.9970654249191284,-2.4655463695526123,526.7668533,528.4303665,528.7434769,708.0170441,705.9996033,704.0229797,702.6628113,703.1867981,703.7751007,706.2372589,706.3648224,708.8858795,711.5718079,527.6379395,522.6553345,519.2793655,524.9811172,529.294281,531.3368988,533.4749985,531.5164948,712.0685577,706.7277527,707.9891205,708.5527802,536.4624786,537.235527,537.8516769,710.0624084,529.1497803
267,-387.1977844238281,244.0102081298828,3.0111193656921387,-42.56832504272461,10.90502643585205,2.5493340492248535,-25.807069778442383,-16.387075424194336,-6.953280925750732,-15.761109352111816,-18.322710037231445,-9.2902250289917,-1.1777132749557495,2.0616073608398438,3.7811450958251953,4.810041904449463,2.857743263244629,-1.3477041721343994,-4.702367782592773,-6.231523036956787,523.3827972,708.4054565,712.5418091,711.2732697,710.3890991,708.4368896,708.1924438,705.7476807,703.5829163,700.6108093,699.1950989,695.8236694,691.3031006,690.384903,688.7049866,689.1585541,690.6121826,690.1493835,690.9703064,691.7260742,693.5451508,538.8261795,703.2061768,711.5242767,729.8090363,742.2563171,743.3241272,540.9473419,546.0684586,742.8610229
268,-431.13092041015625,248.17410278320312,20.472579956054688,-39.233150482177734,3.497483253479004,5.383114337921143,-18.123926162719727,-15.5260009765625,-6.19859504699707,-11.771282196044922,-16.073923110961914,-6.475338459014893,2.937178611755371,1.2738544940948486,-1.6267160177230835,-0.17895902693271637,-1.3045095205307007,-4.921417713165283,-6.622948169708252,-9.282832145690918,558.1742859,561.580162,561.455574,562.5755692,567.6716614,568.6201096,563.6793518,561.819458,560.532341,560.1989365,559.4384766,745.1283264,560.3080368,561.0622787,562.2360992,567.3761749,567.7764511,567.1963882,742.1728516,740.0286102,739.2961884,566.4661026,566.9129181,567.7977371,566.3629913,568.3717728,569.0451431,568.8721466,739.9788666,740.4559326
269,-443.27105712890625,222.3912811279297,39.15631866455078,-21.3182315826416,5.674267292022705,7.59471321105957,-16.423152923583984,-18.67632484436035,-7.770223617553711,-9.192548751831055,-15.768359184265137,-11.235108375549316,-0.10081269592046738,3.3078224658966064,-1.8160898685455322,-5.97202205657959,-7.895022392272949,-11.093327522277832,-10.91833782196045,-3.443898916244507,741.0002899,741.5259552,738.3106232,739.9214172,566.2207413,563.7123871,562.9943466,562.6726913,563.3193207,709.8722076,556.4941406,556.4723969,710.0466156,710.8054352,706.9533539,563.5453796,563.5001755,561.3219452,562.5218201,561.5845871,560.9556961,714.8854828,714.6628571,712.4092865,565.9997177,713.3237457,566.1768723,565.7781601,563.9107132,565.8920288
270,-518.9288330078125,220.76852416992188,50.312381744384766,-18.92234992980957,0.07235077768564224,7.440605640411377,-12.727842330932617,-15.986924171447754,-3.963827610015869,-4.970149040222168,-13.425811767578125,-9.015353202819824,3.5024831295013428,7.725587844848633,2.0751075744628906,-5.099371433258057,-10.284311294555664,-13.15998649597168,-10.927234649658203,-3.411449670791626,566.3835526,563.8456726,562.0333481,564.070549,561.8287659,761.1782837,762.4999237,761.656189,760.668335,760.2399445,573.4170914,570.2844238,559.8213959,759.7543335,760.8200836,759.7032928,760.005188,757.0697784,757.0033264,751.4936066,747.5992584,747.8805542,746.4650726,747.3508453,746.6683197,744.9004364,746.3774872,745.9269714,740.6761932,742.8557587
271,-435.99749755859375,229.35862731933594,31.782350540161133,-31.810928344726562,0.7828702330589294,4.714544296264648,-19.169919967651367,-16.699071884155273,-1.1195850372314453,-3.581223487854004,-14.578705787658691,-14.946425437927246,-5.483584403991699,2.6761417388916016,4.263708591461182,3.8549396991729736,4.021285533905029,0.021335553377866745,-7.472885608673096,-11.515419006347656,745.2013397,743.5116577,745.6452179,746.9258881,569.2179108,568.3905029,562.7345276,741.534729,739.7158813,738.557663,739.7137451,742.5585938,739.0076447,743.5892487,747.2241974,754.417038,757.9262543,554.4968414,555.4206085,554.5330048,802.6473236,556.150856,854.0634155,864.4400024,878.7364197,879.6009064,883.7333679,885.95047,888.3336639,892.9933167
272,-433.5792541503906,229.59130859375,28.814464569091797,-30.096311569213867,2.745901346206665,2.2640929222106934,-19.46895980834961,-15.29926872253418,-4.624701499938965,-6.097515106201172,-9.224047660827637,-9.270915985107422,-4.847501754760742,3.6982288360595703,3.858220338821411,-5.974867343902588,-8.356389045715332,-1.0045177936553955,0.23071624338626862,-5.896334171295166,891.391449,892.2835541,892.3755646,890.4303741,893.4882355,894.1832733,894.2500305,895.4802704,892.2540283,896.425705,895.0815582,897.9856873,896.0276794,894.2907715,897.4867249,896.5203094,894.0802002,889.4381714,869.6621704,586.8923569,0.0,598.5467529,751.2324524,749.5186615,748.5471344,746.203537,745.0635529,744.1230011,746.5789032,744.7145844
273,-483.1297912597656,226.6363525390625,25.070884704589844,-35.46468734741211,0.6214742660522461,4.6039018630981445,-18.561786651611328,-17.18404769897461,-2.7887377738952637,-1.74153733253479,-6.811492443084717,-2.31203556060791,7.8855485916137695,9.768304824829102,2.5133066177368164,-4.574250221252441,-8.576364517211914,-8.140287399291992,-1.011438012123108,5.3228020668029785,742.8820038,739.4463348,739.7917938,740.1309967,736.9564056,737.9019165,738.1692505,622.3252869,621.5148926,736.620636,737.1346283,737.9003143,737.3148346,739.8634338,738.7897491,736.9205475,734.1656494,733.462677,620.2304459,620.4155731,621.3523483,735.7595062,619.8045731,620.4279327,735.8951569,738.0278778,619.6789169,624.2379379,736.543045,733.7200928
