,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30
38,-314.9618835449219,231.14666748046875,5.4732842445373535,-22.66302490234375,12.63620376586914,4.736101150512695,-0.1218695119023323,1.6764436960220337,-4.412730693817139,-0.5715986490249634,11.905440330505371,12.662644386291504,0.6467236280441284,-7.610865592956543,-7.101009845733643,-0.885507345199585,7.0905046463012695,7.378077030181885,0.8270479440689087,-6.407508373260498,668.5597229,914.598999,691.7802429,712.4380493,915.2187347,915.2284241,743.4516144,916.6120148,915.6630707,915.295105,915.2745819,916.3654327,738.8751221,921.8122101,924.1838837,929.7497559,937.1934509,942.5358582,961.5894318,982.3338318,996.5625763,1010.424042,771.0915375,781.0305786,1011.242523,1015.826111,1012.389069,1011.452942,780.6789398,781.8502045
39,-307.8219909667969,238.60910034179688,5.554952621459961,-23.052560806274414,16.687227249145508,1.9275643825531006,-5.5270819664001465,3.769322156906128,-1.918149709701538,-3.8706302642822266,-1.9255292415618896,-5.980524063110352,-3.2638421058654785,-0.46461158990859985,-4.700186252593994,-3.6871485710144043,-4.088109493255615,-9.720186233520508,-5.082516670227051,3.225492000579834,774.9088287,773.1108856,771.3129425,761.8572998,751.8701172,1011.260986,1012.070007,1011.198654,1011.659164,618.3475494,616.9121552,614.6350861,1010.192032,1011.14212,1010.481796,1010.660629,1010.725479,1011.437607,1011.108322,1009.981003,1010.957642,1011.378021,1012.168655,1011.270599,436.2862396,431.196785,426.6566849,411.7361069,1010.511475,1010.731277
40,-321.4602966308594,280.3931579589844,-7.097088813781738,-24.22869873046875,21.844820022583008,-2.365297794342041,-1.9258924722671509,8.002982139587402,-4.4559712409973145,-0.8890643119812012,3.666656494140625,-2.157017946243286,3.6894893646240234,5.9343485832214355,-2.61961030960083,-4.610192775726318,-5.167176246643066,-5.211564540863037,1.6131011247634888,2.3164803981781006,1010.94902,1011.222534,1011.244965,1010.007782,1010.48317,1010.343094,249.9558449,1010.662613,1010.997849,1010.249252,1010.451813,1010.554199,1010.620956,1010.461273,1011.541672,1011.621399,1010.743256,1011.559753,1009.994965,363.866539,373.3549881,1009.632111,1010.605545,396.1977768,399.530983,411.1158752,420.3101349,1010.186768,1011.841431,1011.744537
41,-332.4842529296875,261.7016296386719,-4.316577911376953,-44.1265754699707,7.904706001281738,10.458773612976074,5.392998218536377,9.056116104125977,3.8220839500427246,0.07080524414777756,1.5658116340637207,3.635613441467285,4.914497375488281,2.4540727138519287,-2.0244884490966797,-3.108705997467041,-0.998680830001831,0.44413629174232483,-0.6193961501121521,-1.5328521728515625,1010.88501,1011.663055,1011.279984,1012.526093,1011.177292,569.8468399,579.5015335,595.5364609,1012.941513,1012.616653,1012.448425,1014.00444,690.6208801,693.2881165,699.3673706,716.6572571,955.912323,946.0429382,753.8787079,934.8343658,934.066925,934.0155029,939.20578,942.3950195,946.7027283,955.2505493,955.3040314,817.1425629,948.0921173,807.4506378
42,-347.49755859375,277.7737731933594,-16.73139190673828,-16.447338104248047,20.813764572143555,-11.6360502243042,-4.843806266784668,3.8989124298095703,-10.522605895996094,-6.279414176940918,-0.2781183421611786,-3.1316797733306885,1.0022813081741333,0.1653873771429062,-6.436826705932617,-5.102295398712158,-4.855008125305176,-5.73373556137085,-0.9086901545524597,-2.5642478466033936,0.0,805.0184631,942.9803467,781.408844,773.9175415,772.5655365,763.0154419,746.9044495,940.8018494,939.6569061,941.0469055,939.1149902,939.2664337,618.3063889,616.4066315,604.3334961,938.8405609,580.8640289,939.4052124,940.0672913,939.4556427,938.8080597,938.1222534,938.3230591,438.5248184,435.0968933,435.0894547,412.8513718,943.7112427,946.5837097
43,-338.3803405761719,249.18377685546875,-18.79982566833496,-20.497833251953125,17.4174747467041,-6.722502708435059,-7.046734809875488,-1.2460792064666748,-5.446110725402832,-4.33288049697876,-1.8651624917984009,1.5796958208084106,-0.8124326467514038,-6.964200973510742,-7.442521572113037,-6.335033893585205,-4.449481010437012,-1.3667925596237183,-0.27289503812789917,0.7997392416000366,959.930954,986.4575195,1001.533508,1033.378067,1035.026169,1036.670761,1035.817719,1036.65535,1039.598236,1038.636017,1036.764832,1036.597214,1037.412643,1036.564407,1036.972504,1036.60965,1036.863327,1036.880188,1037.253036,1037.077255,1037.001495,1036.805801,1036.419601,1037.249146,1037.283325,1036.836472,1037.53334,1036.471176,1036.116791,496.9997025
44,-300.9365234375,254.2386016845703,-26.324934005737305,-36.25850296020508,17.840482711791992,2.846885919570923,3.490692377090454,7.731454372406006,-6.55537223815918,-4.54355001449585,0.2796455919742584,-5.396797180175781,-3.704349994659424,-1.2907990217208862,-3.7941372394561768,1.5330357551574707,6.629765033721924,2.1994831562042236,-1.4651833772659302,-4.196783542633057,521.7287064,1037.361221,1037.033844,1037.640915,1038.703232,1037.829742,1039.017487,1038.448563,1037.357483,655.4921722,666.0497284,680.837326,1038.251801,731.4790344,1038.132477,1037.898788,766.9419861,1039.327316,1038.482361,1038.313446,1039.253769,1037.505569,827.8250885,829.5105743,836.6567993,836.5982056,837.2412109,822.7735901,828.4450531,832.3668671
45,-299.0762634277344,266.2249450683594,-23.767578125,-16.624032974243164,27.67661476135254,-2.680828332901001,-0.5965591073036194,5.847294807434082,-6.943733215332031,-7.528951644897461,-4.270926475524902,-5.99176025390625,-3.7162818908691406,0.1286744475364685,-1.8786145448684692,-2.4260926246643066,1.2624328136444092,-0.2233274132013321,-3.2165064811706543,-2.9149105548858643,832.9325104,1037.390594,1037.161255,813.2383728,797.9072571,787.1087646,752.6029205,730.5467987,732.7342987,677.3719788,684.3939209,685.1174164,679.5820618,1036.279068,1036.631241,1036.628494,619.5575714,605.6572342,578.4124374,1036.476669,1036.210938,1036.100845,508.9740372,509.4304657,1035.699158,1036.00853,1036.213074,1035.597382,1036.877747,1036.449356
46,-301.5003967285156,266.96588134765625,-12.748174667358398,-8.622507095336914,33.29328155517578,2.186816930770874,-0.18709835410118103,6.333402633666992,-2.844172477722168,-3.4862568378448486,-0.2673877775669098,-2.869028329849243,-6.659519195556641,-3.5212767124176025,-0.821047842502594,-2.8095037937164307,0.24728068709373474,1.1566389799118042,-4.282667636871338,-4.564451217651367,406.6139221,1036.455002,1035.55397,1034.788132,1034.245682,1028.890152,995.4225159,984.1153717,976.095047,968.2010651,966.6709137,966.5969086,966.547699,968.595047,968.2852936,966.8451691,966.1073303,966.8347168,302.6935959,316.0352135,967.5288391,967.4066162,967.4181366,348.1109238,382.9430771,389.74823,968.0164337,968.0181885,968.1987762,968.7097931
47,-291.6387939453125,244.11590576171875,-23.756019592285156,-18.13070297241211,21.756929397583008,-3.1363868713378906,0.5425981283187866,5.399319171905518,-1.8710026741027832,2.7503128051757812,3.4732160568237305,1.1363818645477295,-0.04045944660902023,-4.753235816955566,-0.988027811050415,4.631371021270752,-0.7836938500404358,-2.223154306411743,-1.6925398111343384,-8.483299255371094,473.9800262,967.8358459,967.7744293,505.7876205,520.8451462,521.521759,968.5260773,968.3860779,967.5566101,967.5493622,966.9034576,966.446991,663.3576202,670.5072021,673.012085,679.4263458,693.2415009,966.7333221,734.2533112,966.1684418,966.9390869,966.598587,968.6941528,798.6278534,970.296402,970.3773499,971.1295319,972.8933716,836.8590546,972.5384521
48,-289.4175109863281,254.9277801513672,-21.73847007751465,-14.101983070373535,22.441116333007812,-10.717830657958984,-8.262290954589844,-5.425267219543457,-15.774589538574219,-7.661692142486572,-3.5437049865722656,-3.4703688621520996,-0.515235960483551,-6.507284164428711,-9.412532806396484,-2.897550106048584,-0.8412621021270752,-3.0556087493896484,-2.734797239303589,-1.4134244918823242,861.5943909,0.0,0.0,0.0,848.9102936,0.0,823.3037567,810.2107239,809.4767761,800.2694702,793.013916,786.5783691,766.8206787,983.2338715,981.9067383,663.4011841,662.5171661,653.7579346,978.833847,634.4044495,630.8586884,624.137764,978.1097412,979.6111298,979.8866272,497.857666,496.7613983,484.6507263,982.4349213,983.1011963
49,-308.5741882324219,262.1163024902344,-4.168943405151367,-23.67513084411621,20.86804962158203,-3.792869806289673,-11.12480640411377,1.1401097774505615,-7.585177898406982,-11.368078231811523,-3.6233596801757812,-0.8080687522888184,-0.7198556065559387,-2.4105255603790283,-6.072673320770264,-8.199991226196289,-9.909421920776367,-8.247310638427734,-4.092604637145996,-3.212026357650757,469.0263748,460.0288773,981.6898346,422.4690247,983.4172821,983.4236145,981.9745636,320.3401566,320.0954437,981.3911438,982.0068359,981.676178,297.0439529,286.1607361,286.3393021,981.6553497,979.0415192,975.9507751,976.3092804,977.4069214,977.1865845,975.9132385,975.8475494,975.2700043,976.1151123,977.0890808,976.8521118,979.1110229,979.3673706,978.4059906
50,-310.0611877441406,259.45721435546875,-15.437223434448242,-39.01968765258789,9.244882583618164,-1.5121374130249023,-3.7426607608795166,1.926705241203308,-6.594485282897949,-9.286629676818848,-5.429849147796631,0.6875264048576355,6.814509391784668,2.7941970825195312,-5.411365509033203,-7.001152515411377,-6.9754791259765625,-5.600040435791016,0.7551636099815369,2.785707950592041,976.2219238,450.5088043,460.6032944,476.7066193,480.5477524,483.1669998,978.4294891,977.0345306,978.7835693,977.1180725,977.2195435,977.4082947,623.663559,979.5275879,981.2723541,979.1386414,651.5460205,649.8225403,977.7060699,978.1453705,978.8697052,979.7940826,976.6448212,978.939209,980.4147339,980.5542755,981.1911774,987.0503235,809.7080231,985.6997681
51,-314.6628723144531,248.62306213378906,-6.659319877624512,-26.681901931762695,11.18722915649414,-6.479124546051025,-2.570328712463379,5.9907660484313965,-9.110937118530273,-12.915340423583984,-8.651570320129395,-7.122037410736084,0.4964606761932373,2.9336419105529785,-3.9945106506347656,-7.8364644050598145,-8.562093734741211,-6.2975311279296875,-1.468825101852417,0.47008493542671204,823.3004761,826.9127655,827.5382996,990.5256653,996.6333771,830.9098053,992.441864,992.2045135,991.3926697,987.4845123,985.4878235,985.2948761,986.223526,985.6311798,986.5763855,984.42276,986.1013794,986.1680603,985.8888245,986.1133575,985.1208496,696.1465454,677.3548126,985.4559326,985.6036377,985.552597,637.6899719,621.8121338,984.4419861,985.2503967
52,-350.0204162597656,271.8615417480469,11.003864288330078,-25.37150001525879,21.77613067626953,10.502591133117676,-0.9750262498855591,5.898553848266602,-1.452136754989624,-5.308929920196533,1.7424193620681763,0.17703163623809814,-5.182267665863037,-4.003253936767578,-3.61727237701416,-7.515092372894287,-10.002782821655273,-8.008532524108887,-4.641383171081543,-4.319494247436523,985.4705811,985.4018402,985.883255,539.4095612,531.7494583,522.4780655,503.6271286,985.6075287,986.3658142,986.1641693,461.275444,456.8870163,441.9911957,986.5267944,986.2233734,985.9092712,986.2821198,985.8456421,362.9266357,341.8932343,336.9132233,321.9944,986.6048431,986.6833496,293.6636925,986.5608978,987.5966644,270.8163071,986.8681335,986.8448639
53,-349.47918701171875,268.739013671875,-11.574706077575684,-18.95166015625,21.582225799560547,-0.6792038083076477,-1.4272998571395874,1.7904168367385864,-6.709643840789795,-5.103820323944092,-0.5056338906288147,0.2009887844324112,-3.4887783527374268,-4.282135963439941,0.9743654131889343,-0.8363893628120422,-5.867150783538818,-2.014188528060913,0.07554838806390762,-5.412905693054199,986.3435364,986.741333,986.7904663,986.7735291,987.0631409,987.2541046,331.4311981,383.546257,406.026535,419.4383621,986.4811707,986.5853882,987.180481,461.8066406,466.0692596,479.2325592,986.6943359,987.1866608,516.1306,987.3928833,986.91185,986.6835785,987.2118378,986.0773468,986.4796448,626.2646103,986.6134644,643.7821198,986.3945007,987.6509857
54,-387.9679870605469,256.408935546875,1.1701951026916504,-23.191591262817383,13.494513511657715,-5.127934455871582,-5.463542461395264,4.838577747344971,-4.175354480743408,-6.917815208435059,0.21261386573314667,1.4878418445587158,-3.791511297225952,-3.0016257762908936,5.224810600280762,2.2805418968200684,-7.812381267547607,-3.823931932449341,1.9943244457244873,-3.467947006225586,987.2956848,987.5379181,986.6842651,763.9676666,987.6513672,987.6493073,986.7852783,776.8306732,983.0776215,976.2787628,964.0924072,958.816452,812.6696014,820.0790405,949.7224426,829.2617035,957.5443268,957.7284241,958.6244965,958.5578918,957.2454071,957.1343994,956.1505127,863.5733032,949.0184784,949.6131134,948.844223,945.0146484,943.1936646,942.0875549
55,-386.1154479980469,252.8633270263672,18.08341407775879,-23.778980255126953,23.587770462036133,16.716066360473633,-2.6054677963256836,1.842872142791748,0.34310996532440186,-6.01442813873291,-2.9051363468170166,-0.921572744846344,-6.458792209625244,-9.091032028198242,-3.8917489051818848,-0.44477716088294983,-5.232199192047119,-8.711837768554688,-4.467776298522949,-3.8064768314361572,944.2364502,940.4238892,939.0878296,938.079071,939.1251373,939.7554779,941.1755371,808.8093567,944.5174408,946.7059326,947.832489,948.0529785,947.7835083,945.6226349,675.6360626,947.9495239,656.0134888,949.2815399,951.6426086,951.3860321,952.567215,951.8354034,952.9969025,951.500473,951.5787506,501.1208344,950.8808899,952.3853302,477.4115372,468.6079025
56,-368.72100830078125,242.41802978515625,25.210914611816406,-23.730838775634766,11.545188903808594,10.99158000946045,-0.1794096678495407,1.781326413154602,-1.190616250038147,-2.7639949321746826,3.928838014602661,5.8174896240234375,-0.4537205398082733,-3.9261155128479004,-1.2643921375274658,1.1740729808807373,1.1305257081985474,0.5287505388259888,-1.8100581169128418,-5.736286163330078,957.0844269,963.6065674,972.3386383,987.0037079,998.0423737,346.979866,1008.647156,1011.89743,1012.771072,1009.663849,1009.624481,1012.610474,1012.154541,1011.989059,1013.100586,1010.897217,1010.346222,1011.289139,1011.683121,1012.409973,1012.715607,1012.660522,1013.356094,1011.360779,1011.68335,1011.409378,458.2760239,471.2612915,484.0905762,490.7410049
57,-345.3204345703125,233.93544006347656,-0.09473182260990143,-42.577579498291016,-3.215714693069458,2.620009660720825,7.966616630554199,16.147300720214844,10.806257247924805,7.208354949951172,6.686332702636719,2.916908025741577,2.7879457473754883,7.003185749053955,6.800931930541992,0.8571917414665222,-3.7003562450408936,-2.4014201164245605,2.091726303100586,2.773287296295166,1012.579041,1012.127075,1011.880417,1012.533569,601.1328125,1009.576035,1010.760727,1010.482407,631.1681747,638.7430954,647.9631042,654.6846008,665.5337524,674.1643524,1008.097763,1008.832092,1010.127182,774.0143585,784.4902802,788.2435608,1009.064102,811.8354797,822.2631073,827.8931427,1008.249664,1008.645477,1007.806244,1009.834976,1011.070938,1011.406631
58,-322.2456970214844,263.0195007324219,-17.28215980529785,-5.054001331329346,24.40511703491211,-3.873338460922241,4.589409351348877,6.768313884735107,-4.965544700622559,-7.901886940002441,-6.463743686676025,-2.480541944503784,-0.8587179183959961,1.4189262390136719,2.1810462474823,0.5420911312103271,2.235823392868042,2.196053981781006,1.8056254386901855,-1.9450137615203857,1014.517212,1019.850998,1021.14624,1016.656494,1014.245071,875.9931183,1013.182068,1012.526169,1010.917282,1011.649933,1012.289734,1012.197952,1013.773804,1014.631729,1012.243118,1011.579514,1010.871735,1011.921387,1010.896683,1010.531616,1009.822845,1012.511292,1012.127838,1013.574066,1013.035278,1013.753891,1014.902344,1014.046021,1015.354004,1014.549942
59,-336.3682556152344,272.6643981933594,-7.231455326080322,-16.758419036865234,30.242897033691406,4.049785614013672,-3.0195863246917725,3.393418312072754,-4.9192891120910645,-5.796860694885254,-4.659117698669434,-6.722917079925537,-3.9858083724975586,-3.100174903869629,-6.495431423187256,-7.408931255340576,-5.864257335662842,-2.1409077644348145,2.010852575302124,0.3972533345222473,1015.843277,1015.187149,1016.233063,1015.839386,1016.349106,1016.237869,1017.409515,1019.011459,1018.47702,1018.869858,1021.012573,1025.92865,1037.162628,1039.1185,1036.610718,1035.857315,1037.155075,330.4476547,1038.248444,1037.168732,1036.300583,1036.843414,323.0325317,1037.179871,344.176445,1038.863449,1037.934113,1036.672363,1037.838593,462.5997925
60,-303.2142333984375,256.18194580078125,-10.272414207458496,-27.54053497314453,16.934717178344727,3.1020402908325195,-0.5396227836608887,6.378820896148682,4.102395057678223,3.7932112216949463,3.070902109146118,-2.246734380722046,-4.7865800857543945,-1.5263069868087769,1.3625166416168213,-0.915411651134491,-3.9235363006591797,-0.9664974212646484,0.24362164735794067,-2.5849087238311768,1037.638016,481.7430496,486.45401,497.5630188,511.5098953,520.4530716,532.1356964,1037.019424,1036.939545,1037.713089,1038.03894,629.6389008,1038.293228,1037.110443,1037.063217,665.4628754,676.868515,680.451889,693.035965,1036.15799,1034.75853,1036.121902,1036.26236,814.7840118,826.29776,1035.582047,1034.595032,1031.865387,1030.794144,1031.130676
61,-311.6477966308594,253.85833740234375,-13.896403312683105,-11.024091720581055,20.70740509033203,-3.680476665496826,-3.077059268951416,3.0216922760009766,-0.3887777626514435,-1.7184360027313232,1.9868680238723755,-0.9383732676506042,-7.369105339050293,-1.710854172706604,1.1555176973342896,-0.3218681216239929,4.199289798736572,6.877964973449707,6.2591328620910645,1.458784818649292,1031.941681,1032.634125,1033.702164,1034.235687,1035.91774,1037.696915,1040.472412,899.224472,898.5995483,900.3246307,899.24263,897.9393768,897.4803162,896.9403076,898.1077576,898.1034088,890.7912445,886.7932129,882.0754242,1041.275253,1040.999451,1040.767212,1038.55217,1037.470322,1035.873337,1038.880157,1039.615402,1039.437714,719.2502594,1037.675018
62,-303.6764221191406,252.6119384765625,-1.3248870372772217,-12.187338829040527,36.09811019897461,10.284497261047363,-0.5775609016418457,7.680088996887207,-0.8957966566085815,-0.7411099076271057,4.645782470703125,0.7696982026100159,-0.8153309226036072,-0.4837476909160614,-1.1782230138778687,-0.8739044070243835,-3.514307737350464,-3.9655213356018066,-0.7881237268447876,-2.307420492172241,1037.328796,1037.042389,1037.818451,1037.764893,1039.045792,1040.612946,1039.206238,1039.864273,1039.975281,1038.739929,1039.242859,1037.964783,1038.694305,1038.785629,1037.625275,1037.849655,1036.726608,1036.491318,1036.980896,397.8502655,400.7230377,389.9734879,386.220932,376.3945389,363.7351227,351.3807297,345.6969452,1055.521927,1053.709183,354.3170929
63,-307.07244873046875,265.8513488769531,-0.6754516363143921,-21.922998428344727,20.94607925415039,3.131805181503296,-0.7392064332962036,5.888006210327148,-3.523510217666626,-5.054657936096191,-1.5130053758621216,-2.4802215099334717,-1.0007010698318481,1.2811449766159058,2.320056200027466,1.841049313545227,-0.7142162919044495,0.03371449187397957,0.5431966185569763,-4.1196746826171875,364.0296173,373.0006027,378.6675644,387.679863,391.6015625,403.6789322,1049.632416,503.1906509,1023.229828,1003.55957,999.5542145,1000.438766,997.4133301,553.2511139,556.6319275,558.1771469,567.9470062,991.7133331,578.819809,578.3862305,986.8505096,986.5487671,566.9931412,563.9738464,543.2712936,514.0139771,495.6824112,452.3550415,433.3571625,987.2623444
64,-395.1602478027344,260.0748596191406,2.6611766815185547,-24.55218505859375,12.954758644104004,-2.1829848289489746,-3.494607925415039,2.4596405029296875,-8.09278392791748,-6.723058223724365,5.39334774017334,6.870291709899902,1.261294960975647,0.5877825617790222,1.0760688781738281,-2.8195745944976807,-2.1821634769439697,3.4980945587158203,0.39815250039100647,-8.398375511169434,429.6901321,420.0698471,416.3190079,396.5940475,1049.784241,360.4101563,335.3464508,1080.905609,1079.761047,1082.004395,343.8837433,347.153511,349.8639679,366.8391037,1086.050186,1084.510727,1084.254456,390.6400681,399.9571609,409.6444702,414.3826675,1052.339325,454.3691635,1028.245239,524.8518753,1022.746964,1025.965729,1023.36792,1023.08197,1024.43985
65,-373.6905822753906,247.4344024658203,2.927654266357422,-37.96696472167969,3.500486135482788,2.588170289993286,3.419734477996826,9.682998657226562,-2.777747392654419,-7.301839828491211,5.384899616241455,11.825143814086914,4.939354419708252,-3.823396921157837,-6.176400661468506,-2.2635178565979004,3.5377867221832275,6.11273193359375,2.154569149017334,-5.036593914031982,1021.825485,1025.646362,1021.338577,1019.844589,1020.471268,1020.768356,1016.265335,1016.541138,1015.533829,1015.340118,581.4312744,566.8767548,1014.484558,1014.638748,1014.576797,1015.318985,454.757309,451.4175034,1027.728577,1034.860535,419.0475082,1087.942963,1100.240326,1099.389114,1108.070679,1109.975739,367.543335,373.7246704,371.9439697,378.8918686
66,-343.96051025390625,257.8548278808594,-2.580096483230591,-25.572425842285156,13.482954025268555,-1.3113152980804443,0.9142822623252869,7.2863922119140625,-2.867265462875366,-1.3536686897277832,1.626658320426941,2.330615758895874,11.165505409240723,11.136015892028809,1.0774240493774414,-1.7813891172409058,-1.1473948955535889,-1.5985122919082642,1.6402971744537354,4.754788875579834,1111.652374,1108.618164,1109.177475,414.2557907,420.1533508,422.8155518,437.0118713,438.2231522,444.8558044,1069.710464,1059.764862,1054.286957,1051.258087,1044.738159,1043.142929,1041.747437,598.4523773,598.3985519,601.7694473,1042.389755,1045.688858,1041.321869,1041.976242,1042.08168,627.0408249,628.4078979,622.4324417,610.7653046,1037.645645,1037.282257
67,-301.84234619140625,249.3656768798828,-10.781400680541992,-24.45610809326172,23.426918029785156,0.42516204714775085,-6.594193935394287,4.852797031402588,-1.6189135313034058,-2.9216156005859375,0.9723360538482666,1.4857885837554932,5.216303825378418,6.667736530303955,2.044966697692871,-6.180870532989502,-9.957776069641113,0.25482985377311707,9.1820707321167,4.152597427368164,1037.244568,1036.938705,1036.750641,1038.862839,1038.107071,1036.594467,1017.092361,1006.843796,1002.177429,987.059021,982.8803253,983.2508087,981.9707489,385.3514862,384.7535706,979.3068695,978.4529114,977.3090363,974.8551178,970.559082,969.8884583,968.4166718,968.3099365,444.6774292,456.9050598,457.4723053,463.6988449,967.3075867,967.4983978,966.9367218
68,-275.90155029296875,259.8468017578125,-18.849559783935547,-19.33927345275879,18.723670959472656,-8.013111114501953,-2.0444982051849365,7.192926406860352,-2.258652687072754,-0.7187384963035583,1.7520899772644043,1.0995982885360718,4.037917613983154,5.61894416809082,5.401655197143555,1.9803500175476074,-1.9102262258529663,0.8847819566726685,1.403201699256897,-4.005825042724609,966.9687653,966.4520264,966.4766693,965.5126953,965.9018707,966.1321259,966.5908813,965.5888367,966.6398621,966.2494659,965.8909607,966.7063904,966.4403534,967.9879761,967.9156494,971.4526367,969.3664551,969.6360016,969.3398285,970.4734039,974.3517303,824.6020508,973.7693024,971.9298553,975.9387207,977.3165894,975.4425812,982.3607635,980.608902,976.468277
69,-274.1174621582031,265.4908447265625,-34.92015075683594,-12.992719650268555,24.716047286987305,-9.596287727355957,-1.847225546836853,-0.5304916501045227,-11.422755241394043,-5.176575183868408,-3.2330379486083984,-2.2651288509368896,2.0410406589508057,3.247246026992798,4.786166191101074,1.9299222230911255,-4.110530376434326,-3.0809266567230225,-2.900547742843628,-5.542852878570557,967.4819183,966.2220764,966.1595154,965.9431458,967.9881287,435.4608917,968.2513428,967.8157043,966.6731262,966.1772156,964.9154663,965.7478333,964.8040009,457.5964737,459.4033432,499.8503113,966.6653442,967.2590637,966.5615082,966.3789368,967.0496368,595.6017303,967.2106171,967.33078,621.739006,625.0435257,966.7904663,670.9516144,966.4154816,967.4338531
70,-241.72955322265625,249.0863800048828,-16.88474464416504,-17.67423439025879,24.433202743530273,-5.30559778213501,-6.559052467346191,1.5430946350097656,-8.53064250946045,-3.794358253479004,2.5100324153900146,2.287393093109131,7.993013858795166,6.9191436767578125,-0.12455330789089203,-2.438480854034424,-6.309257984161377,-6.873218059539795,-3.5791077613830566,-4.942892551422119,967.8469086,966.8091583,967.7555084,964.7670746,965.7962036,965.5716705,968.4657288,968.3050537,968.0923462,968.771286,968.940506,968.6936951,831.6518402,833.394165,972.5867462,849.0610504,971.6654205,850.0708771,983.7693787,832.8390503,827.6183319,1007.929306,1014.093475,1020.842056,1038.022232,1046.505203,1050.694809,816.955719,816.8651581,1056.388474
71,-233.42454528808594,265.06109619140625,-27.476194381713867,-10.099050521850586,28.70145606994629,-5.541665077209473,-2.532116413116455,-2.9027369022369385,-13.299337387084961,-4.914670944213867,-1.0753532648086548,-1.7372087240219116,-0.818570613861084,-5.402701377868652,-8.885580062866211,-7.028779029846191,-5.166859149932861,-5.391964435577393,-6.786785125732422,-6.554611682891846,817.3467255,817.5762939,817.6899719,818.5153198,818.243103,817.9785919,817.5978088,818.7618256,818.0111694,818.2746124,819.839859,818.7450409,819.2443848,817.9202271,818.9987946,820.3591156,818.2746124,815.8415222,809.9668884,803.5797882,801.5142059,1055.767059,760.1922607,737.0326996,668.2699585,662.2605896,665.3997803,662.4758148,654.2451477,1055.139542
72,-266.6602783203125,268.7676086425781,-23.75487518310547,-17.42833709716797,29.984994888305664,1.0090152025222778,1.9287140369415283,8.375188827514648,-5.41937780380249,-3.658207416534424,2.7542874813079834,-2.0786526203155518,-4.195785045623779,-4.955677509307861,-8.69191837310791,-6.470104217529297,-5.622026443481445,-7.506100654602051,-3.888601779937744,-3.946075201034546,641.2231445,636.4768219,631.54953,590.7063293,572.3225021,1055.361481,481.2701797,482.6151276,493.2257462,494.4740295,489.385643,1054.637375,473.3375168,467.6795578,454.2471313,409.8818588,1056.402817,1056.023407,1056.306686,1055.356522,1054.161606,1054.890747,1055.046844,1055.558472,306.0108757,301.9734764,291.8986702,228.9856529,214.846859,1055.559998
73,-251.16062927246094,258.2588806152344,-18.15135955810547,-21.489879608154297,22.5312557220459,-1.4611023664474487,-2.7604587078094482,1.785215139389038,-7.837806224822998,-5.955585479736328,-5.075833320617676,-5.051680088043213,3.184689998626709,-0.5898939967155457,-11.592942237854004,-10.011273384094238,-7.848415374755859,-7.380463123321533,-2.786569356918335,-3.2374894618988037,230.97929,247.4476814,254.9634552,285.7546616,292.9544067,299.6498871,1056.335373,1055.748749,1056.943665,344.1656113,1056.396561,369.7307968,368.6831665,1056.998596,1057.308121,1056.076508,1055.876541,1056.617813,478.4876633,1056.919098,1056.834335,1056.871033,500.6115723,510.9130096,1055.801086,1058.264236,1057.631378,571.1119461,587.6364136,602.9776764
74,-298.1703796386719,251.11660766601562,-5.852128505706787,-31.717504501342773,6.171906471252441,-6.283807277679443,-5.903728008270264,1.8411507606506348,-5.240119934082031,-8.91546630859375,-5.930288791656494,2.1296939849853516,7.105205059051514,-2.8877339363098145,-11.513641357421875,-6.278579235076904,-2.815152406692505,-2.7574708461761475,0.03543395549058914,0.9077563881874084,1072.202988,1074.288788,1075.171585,1077.67807,1078.360443,1078.630447,1081.329956,1080.367889,1082.531891,1090.197449,684.8933411,688.8877869,1083.897705,1083.99086,1084.738922,1084.997101,1085.051498,1084.180374,1083.557434,1084.786072,757.1494293,1095.269775,1097.938919,1099.325638,1100.459595,1100.133591,787.8479004,803.6286163,805.3619385,806.1063385
75,-282.5904541015625,270.2467346191406,-17.1309814453125,-6.196324825286865,30.797868728637695,-5.900876998901367,-2.2478318214416504,4.409265041351318,-12.543864250183105,-8.620715141296387,-1.4316176176071167,-8.905811309814453,-4.748404026031494,0.04693305492401123,-8.439537048339844,-8.286511421203613,-6.275554180145264,-7.22296142578125,0.8120518922805786,0.9053430557250977,1115.803528,805.7971191,0.0,0.0,0.0,0.0,804.1828918,799.9533844,793.4225464,1052.29248,1085.961838,1068.103256,759.9668121,1049.843521,1049.232483,1006.76712,969.3715668,964.7607422,948.1070709,947.3197937,946.513443,612.9809189,607.0628738,604.2266846,582.0703888,941.5079498,562.2631073,941.3093567,941.4176941,941.3460541
